2608;39020.0
2609;67270.0
2609;59430.0
2610;50620.0
2610;76410.0
2611;78850.0
2614;117350.0
2614;21230.0
2614;80470.0
2616;83010.0
2617;87510.0
2619;73080.0
2620;73700.0
2620;15280.0
2620;37410.0
2620;63500.0
2622;82890.0
2622;20810.0
2623;77010.0
2623;56240.0
2623;31160.0
2623;39240.0
2623;50580.0
2623;23690.0
2623;28190.0
2624;53340.0
2625;42990.0
2627;69340.0
2628;41750.0
2628;37070.0
2629;52910.0
2629;38930.0
2630;63380.0
2630;86430.0
2633;147890.0
2633;66490.0
2634;87110.0
2635;47500.0
2636;60970.0
2637;44520.0
2638;82210.0
2638;36890.0
2639;51270.0
2639;34140.0
2639;19620.0
2639;79150.0
2639;71140.0
2641;68740.0
2641;18920.0
2642;67050.0
2645;102810.0
2645;28500.0
2646;53620.0
2648;88170.0
2650;98170.0
2650;54820.0
2651;62680.0
2651;17620.0
2651;42080.0
2652;48350.0
2653;45020.0
2653;34960.0
2655;74120.0
2660;159100.0
2662;118200.0
2663;51240.0
2663;56020.0
2665;67310.0
2668;118000.0
2670;69580.0
2670;20350.0
2671;47710.0
2671;24830.0
2673;73940.0
2676;85670.0
2680;162740.0
2683;94180.0
2686;88870.0
2689;102620.0
2692;99760.0
2694;67790.0
2697;106930.0
2700;84360.0
2701;70790.0
2703;71390.0
2703;43700.0
2705;91870.0
2707;99260.0
2708;66110.0
2710;81020.0
2711;36290.0
2712;56320.0
2712;30490.0
2713;78420.0
2715;85190.0
2716;90210.0
2718;94610.0
2719;69950.0
2720;108350.0
2720;28220.0
2722;83880.0
2725;90610.0
2725;84270.0
2726;56200.0
2727;71580.0
2728;47770.0
2729;76920.0
2729;30830.0
2729;23940.0
2729;26080.0
2730;52360.0
2730;22990.0
2732;63120.0
2732;32800.0
2732;61490.0
2734;75100.0
2736;101320.0
2736;35540.0
2737;58570.0
2738;61060.0
2738;39730.0
2739;73890.0
2739;52110.0
2741;69860.0
2742;72970.0
2743;60610.0
2744;70270.0
2744;69800.0
2744;37390.0
2745;85810.0
2745;21710.0
2747;64000.0
2747;37660.0
2747;66600.0
2747;53940.0
2748;43970.0
2748;61520.0
2749;49530.0
2749;33290.0
2749;32790.0
2750;108580.0
2751;76030.0
2751;33940.0
2753;71020.0
2754;71460.0
2754;16620.0
2756;58940.0
2757;47530.0
2757;47640.0
2757;35870.0
2758;44500.0
2759;90400.0
2759;25580.0
2759;42130.0
2763;109760.0
2763;51760.0
2764;60250.0
2765;44220.0
2765;27840.0
2766;68580.0
2766;36400.0
2769;85690.0
2770;43670.0
2772;81610.0
2773;41690.0
2773;34200.0
2773;28980.0
2774;60970.0
2775;64990.0
2776;65720.0
2778;92890.0
2779;42930.0
2780;65740.0
2781;62930.0
2782;40220.0
2785;130750.0
2785;45790.0
2786;50480.0
2787;38000.0
2789;88620.0
2790;89180.0
2790;54400.0
2792;92260.0
2792;27280.0
2793;54780.0
2794;58190.0
2795;54790.0
2796;96090.0
2796;63080.0
2797;61780.0
2799;96530.0
2800;57850.0
2801;68340.0
2802;54060.0
2805;87990.0
2806;55850.0
2807;46910.0
2808;55260.0
2809;69640.0
2810;63680.0
2812;73010.0
2812;34500.0
2812;57040.0
2812;19950.0
2812;49970.0
2812;53890.0
2812;31860.0
2814;88200.0
2814;37790.0
2816;68500.0
2818;73810.0
2821;95010.0
2823;81370.0
2823;20500.0
2823;17800.0
2823;38080.0
2825;84090.0
2828;110490.0
2829;95640.0
2830;71310.0
2831;48920.0
2831;52500.0
2832;58540.0
2832;32940.0
2832;27140.0
2832;40240.0
2833;103210.0
2833;46150.0
2835;78410.0
2837;78320.0
2837;47740.0
2838;67080.0
2840;82790.0
2842;75870.0
2844;108100.0
2845;74020.0
2848;106610.0
2850;76050.0
2851;43910.0
2854;146270.0
2854;17980.0
2854;74560.0
2855;45270.0
2855;51670.0
2857;86930.0
2858;57340.0
2859;63520.0
2859;53380.0
2861;103430.0
2862;39590.0
2865;121790.0
2865;78080.0
2866;73770.0
2867;69730.0
2869;83500.0
2870;84430.0
2871;63950.0
2872;80330.0
2873;52880.0
2875;80330.0
2876;65440.0
2877;105580.0
2878;68990.0
2878;12650.0
2878;78180.0
2879;54900.0
2881;107200.0
2883;68180.0
2885;114790.0
2886;54780.0
2888;94910.0
2892;132180.0
2893;100490.0
2894;72610.0
2895;85400.0
2897;113260.0
2897;54560.0
2897;36160.0
2898;49720.0
2900;72230.0
2900;116610.0
2900;31820.0
2902;116660.0
2904;125920.0
2905;44710.0
2907;81600.0
2907;45940.0
2910;112000.0
2911;75860.0
2913;78570.0
2915;72460.0
2917;80550.0
2918;66240.0
2919;52030.0
2919;76290.0
2920;106990.0
2920;34100.0
2921;73450.0
2921;37190.0
2924;93300.0
2926;84860.0
2928;80470.0
2929;49810.0
2930;81910.0
2931;125760.0
2935;131210.0
2937;79000.0
2937;116710.0
2937;58190.0
2938;50450.0
2939;72050.0
2940;73800.0
2941;54860.0
2943;105770.0
2944;68890.0
2946;75940.0
2946;35330.0
2946;19710.0
2947;64870.0
2947;81810.0
2947;59140.0
2951;132290.0
2952;79820.0
2954;90480.0
2956;88210.0
2957;44010.0
2958;61770.0
2958;78350.0
2959;89990.0
2961;84740.0
2962;57550.0
2964;120990.0
2965;46020.0
2965;45110.0
2965;46040.0
2966;55100.0
2967;50490.0
2967;63520.0
2967;54820.0
2968;87450.0
2968;70450.0
2969;83740.0
2970;50270.0
2970;55290.0
2970;16300.0
2971;120890.0
2972;96910.0
2973;93280.0
2973;75960.0
2973;78130.0
2973;143590.0
2976;134480.0
2976;39410.0
2977;109450.0
2979;111740.0
2980;95010.0
2981;76410.0
2981;33580.0
2982;71720.0
2983;100070.0
2983;69760.0
2984;90630.0
2984;68990.0
2986;115410.0
2986;94820.0
2987;111330.0
2988;115870.0
2989;117930.0
2990;75610.0
2992;114570.0
2992;37540.0
2992;43660.0
2993;109840.0
2993;84860.0
2995;101160.0
2995;62720.0
2995;65410.0
2996;81090.0
2998;128020.0
2999;112550.0
3000;84030.0
3003;175250.0
3004;78180.0
3004;33770.0
3006;123950.0
3006;42570.0
3006;131570.0
3006;37970.0
3006;33160.0
3006;50740.0
3006;115760.0
3008;114020.0
3008;73600.0
3008;69720.0
3009;134480.0
3009;59670.0
3010;84440.0
3011;77370.0
3011;35710.0
3012;114340.0
3013;111840.0
3014;65950.0
3015;61360.0
3015;50060.0
3018;297530.0
3018;111620.0
3018;115200.0
3018;30530.0
3018;22970.0
3019;76650.0
3020;102550.0
3020;86720.0
3020;27500.0
3022;104580.0
3022;71700.0
3023;92460.0
3025;107670.0
3025;39620.0
3025;114090.0
3025;86690.0
3026;128620.0
3026;24820.0
3027;103080.0
3027;62590.0
3027;92020.0
3028;148080.0
3028;71180.0
3028;35750.0
3029;169270.0
3029;76880.0
3031;94940.0
3031;61850.0
3033;97110.0
3034;106470.0
3035;130540.0
3035;93810.0
3035;127360.0
3036;100900.0
3037;88960.0
3037;56850.0
3037;68740.0
3040;325310.0
3040;88060.0
3042;147860.0
3043;84120.0
3043;92790.0
3043;88350.0
3043;30900.0
3043;45160.0
3048;224910.0
3050;155480.0
3052;188910.0
3053;161960.0
3054;291330.0
3054;69190.0
3054;59860.0
3055;120700.0
3055;69260.0
3055;87710.0
3056;167780.0
3056;84290.0
3056;90800.0
3057;147670.0
3058;80470.0
3061;175490.0
3063;108920.0
3063;33390.0
3064;94170.0
3064;58670.0
3064;234010.0
3064;23910.0
3067;321780.0
3068;114920.0
3068;32040.0
3068;124450.0
3068;47280.0
3069;129840.0
3070;126150.0
3070;47210.0
3071;94870.0
3072;148890.0
3072;110840.0
3074;154060.0
3075;96130.0
3075;37200.0
3076;137760.0
3078;118430.0
3078;86310.0
3079;81940.0
3082;159890.0
3083;180870.0
3085;104360.0
3085;56580.0
3086;98220.0
3088;84480.0
3089;66470.0
3089;57890.0
3089;45220.0
3092;150920.0
3094;213520.0
3095;86210.0
3095;78400.0
3095;43240.0
3096;101990.0
3097;96980.0
3097;33990.0
3097;82450.0
3097;65130.0
3102;268280.0
3102;102620.0
3103;118340.0
3104;71150.0
3104;54430.0
3105;74340.0
3107;132820.0
3108;129380.0
3110;141930.0
3110;139450.0
3112;104060.0
3113;59150.0
3114;112920.0
3116;150780.0
3116;93890.0
3117;72950.0
3117;45900.0
3118;148230.0
3119;116410.0
3119;114510.0
3119;94570.0
3119;39910.0
3120;99000.0
3121;82730.0
3121;182790.0
3124;156880.0
3125;98620.0
3126;116120.0
3126;33000.0
3127;87360.0
3127;26370.0
3129;97720.0
3131;125710.0
3131;91890.0
3131;75140.0
3132;76760.0
3132;118260.0
3133;75900.0
3133;37480.0
3133;86060.0
3135;130730.0
3136;67550.0
3137;81110.0
3138;79680.0
3138;51010.0
3139;90340.0
3139;90060.0
3139;71340.0
3139;58540.0
3139;37100.0
3139;22220.0
3139;64670.0
3140;95350.0
3140;37810.0
3140;66180.0
3141;56540.0
3142;65910.0
3142;40940.0
3142;38810.0
3142;24430.0
3142;46600.0
3143;79420.0
3143;60280.0
3143;100280.0
3144;50040.0
3145;67920.0
3146;86090.0
3148;95150.0
3148;42940.0
3148;51350.0
3149;151410.0
3149;41600.0
3149;39970.0
3149;38690.0
3149;27240.0
3150;98020.0
3150;36920.0
3151;43120.0
3151;76330.0
3151;29000.0
3152;78080.0
3153;75700.0
3154;69310.0
3157;144030.0
3157;55940.0
3158;53740.0
3159;64870.0
3159;43800.0
3162;134000.0
3164;90670.0
3164;78210.0
3165;82890.0
3166;76740.0
3166;93770.0
3167;120510.0
3167;76820.0
3167;50810.0
3169;144220.0
3170;88110.0
3171;129260.0
3171;69880.0
3171;84970.0
3172;79060.0
3174;86100.0
3174;28220.0
3176;109630.0
3177;47070.0
3180;102740.0
3180;39700.0
3180;41860.0
3180;52980.0
3180;39830.0
3181;69160.0
3183;96820.0
3184;68950.0
3186;81130.0
3186;80180.0
3187;120590.0
3188;81210.0
3190;93490.0
3192;67340.0
3192;26460.0
3193;69130.0
3195;90520.0
3198;121040.0
3200;92380.0
3202;127100.0
3202;96660.0
3202;22940.0
3203;58400.0
3203;70990.0
3205;79950.0
3205;50840.0
3205;144070.0
3205;89390.0
3206;165610.0
3208;230930.0
3208;70790.0
3208;149820.0
3208;106370.0
3208;59540.0
3208;47140.0
3211;143370.0
3212;58000.0
3213;122290.0
3215;88560.0
3216;91420.0
3216;29550.0
3217;97020.0
3217;51210.0
3217;33080.0
3217;33140.0
3217;31110.0
3218;85050.0
3222;145240.0
3223;67180.0
3224;58370.0
3226;67760.0
3228;83090.0
3228;62650.0
3228;32450.0
3228;78120.0
3229;53370.0
3229;32860.0
3229;52800.0
3230;44480.0
3231;107620.0
3232;72610.0
3233;93390.0
3235;89010.0
3236;116570.0
3237;79390.0
3238;82690.0
3238;28190.0
3239;67780.0
3239;42890.0
3240;93890.0
3240;33510.0
3243;110540.0
3244;60830.0
3246;90820.0
3247;48140.0
3247;38550.0
3247;53520.0
3247;27040.0
3247;33720.0
3249;81530.0
3250;87790.0
3251;73870.0
3251;55780.0
3253;82340.0
3254;51230.0
3256;115580.0
3256;61000.0
3257;77920.0
3258;115310.0
3262;140120.0
3262;50730.0
3263;86450.0
3265;90060.0
3266;85430.0
3267;103060.0
3268;80550.0
3268;36600.0
3269;71270.0
3269;69480.0
3269;92850.0
3269;28510.0
3269;57010.0
3270;54680.0
3270;66970.0
3270;17810.0
3271;74980.0
3272;89060.0
3273;81080.0
3275;101940.0
3276;55810.0
3276;55340.0
3276;38460.0
3277;56920.0
3277;45550.0
3277;16290.0
3277;66540.0
3278;65330.0
3279;49040.0
3280;85630.0
3282;75890.0
3282;17520.0
3283;87320.0
3285;124550.0
3287;76710.0
3290;132430.0
3291;82930.0
3291;74320.0
3291;35720.0
3291;44600.0
3291;74870.0
3292;78460.0
3292;46680.0
3294;92680.0
3294;54240.0
3294;61980.0
3295;54470.0
3296;70510.0
3296;50610.0
3296;80880.0
3299;124600.0
3299;69150.0
3299;64290.0
3300;97620.0
3300;114750.0
3300;76350.0
3300;60400.0
3300;25710.0
3301;103950.0
3301;38090.0
3301;34100.0
3301;41730.0
3302;58070.0
3302;66130.0
3302;29520.0
3303;87990.0
3304;54870.0
3305;72420.0
3305;41290.0
3306;90720.0
3306;31540.0
3306;89150.0
3307;56990.0
3308;77430.0
3308;37210.0
3308;49050.0
3308;34270.0
3310;78690.0
3311;71660.0
3312;86510.0
3313;49800.0
3315;79280.0
3315;40560.0
3316;79450.0
3316;60310.0
3316;84790.0
3316;41080.0
3316;55680.0
3316;67120.0
3316;32900.0
3318;107700.0
3318;52750.0
3318;36970.0
3318;27000.0
3318;54850.0
3318;78250.0
3319;127080.0
3320;81330.0
3320;81170.0
3321;51500.0
3323;150840.0
3324;67130.0
3326;87290.0
3327;55950.0
3327;58520.0
3327;35090.0
3327;24480.0
3327;37630.0
3328;45700.0
3329;109770.0
3330;77420.0
3330;41300.0
3331;76650.0
3332;57730.0
3332;64670.0
3333;43960.0
3334;62880.0
3335;57480.0
3336;80800.0
3339;127550.0
3339;34770.0
3340;76830.0
3340;64240.0
3340;28150.0
3341;49350.0
3342;61200.0
3343;55950.0
3344;80900.0
3344;24090.0
3344;46710.0
3345;51360.0
3345;69870.0
3345;46560.0
3346;61990.0
3347;94030.0
3348;84680.0
3349;55570.0
3352;120550.0
3353;46400.0
3354;77980.0
3355;59010.0
3355;25280.0
3355;44110.0
3355;100560.0
3355;50220.0
3355;41350.0
3356;41050.0
3356;28160.0
3356;46700.0
3356;34540.0
3356;44510.0
3356;52480.0
3356;53410.0
3356;41910.0
3356;27470.0
3357;91120.0
3358;86540.0
3358;61550.0
3358;52030.0
3358;33930.0
3358;38830.0
3358;47080.0
3360;95660.0
3360;34970.0
3360;34430.0
3361;79770.0
3361;43000.0
3363;89110.0
3363;41440.0
3363;25640.0
3363;52740.0
3365;77010.0
3365;45630.0
3366;42330.0
3367;43050.0
3367;43340.0
3370;127240.0
3371;70750.0
3371;48250.0
3371;19010.0
3372;87210.0
3372;29510.0
3372;36890.0
3372;23460.0
3373;80690.0
3374;60600.0
3376;125350.0
3377;49550.0
3377;16590.0
3377;25090.0
3377;68920.0
3377;53720.0
3377;57470.0
3377;68820.0
3378;75400.0
3378;58270.0
3379;81360.0
3380;73950.0
3380;69410.0
3380;66500.0
3382;107450.0
3382;58510.0
3384;91540.0
3385;97420.0
3385;20450.0
3385;45660.0
3386;52250.0
3388;124090.0
3389;103740.0
3390;97540.0
3391;114090.0
3391;43680.0
3392;76470.0
3393;66680.0
3393;34760.0
3393;43700.0
3393;40820.0
3394;70390.0
3394;54650.0
3394;58940.0
3395;48980.0
3395;34450.0
3396;66490.0
3396;6860.0
3397;63360.0
3397;71700.0
3400;109700.0
3402;89120.0
3403;91630.0
3404;83090.0
3404;48650.0
3406;113460.0
3407;80950.0
3407;51370.0
3409;103240.0
3410;87420.0
3410;46970.0
3411;92060.0
3412;92470.0
3413;58200.0
3415;74060.0
3415;56260.0
3417;109300.0
3419;87220.0
3420;52430.0
3421;91430.0
3421;78930.0
3421;41260.0
3421;17750.0
3422;83390.0
3422;22270.0
3422;43890.0
3423;59270.0
3423;42520.0
3424;98080.0
3425;58760.0
3427;86090.0
3428;78940.0
3429;92000.0
3432;148750.0
3432;55770.0
3432;30360.0
3433;77700.0
3434;94020.0
3434;38570.0
3436;87360.0
3437;54540.0
3437;33960.0
3438;82090.0
3439;60380.0
3439;49250.0
3441;82840.0
3443;138190.0
3443;66490.0
3444;68810.0
3445;75730.0
3446;77160.0
3447;70930.0
3447;32520.0
3447;28170.0
3447;25800.0
3447;32450.0
3447;55240.0
3447;38910.0
3448;68640.0
3449;76220.0
3450;63590.0
3450;33700.0
3450;32600.0
3451;71320.0
3451;99720.0
3452;66710.0
3452;75730.0
3453;52760.0
3453;28220.0
3454;66840.0
3454;58010.0
3455;161070.0
3455;81660.0
3455;27090.0
3455;31150.0
3456;70480.0
3456;45390.0
3456;29350.0
3456;58250.0
3456;22370.0
3456;32240.0
3456;22480.0
3456;62780.0
3457;70920.0
3457;33000.0
3457;50620.0
3457;52990.0
3457;69190.0
3457;48910.0
3458;53120.0
3458;47760.0
3458;41570.0
3459;42990.0
3459;91770.0
3460;117140.0
3461;167160.0
3462;126350.0
3462;70900.0
3464;212800.0
3465;101140.0
3468;176300.0
3471;101710.0
3471;19750.0
3471;27090.0
3473;96990.0
3473;31030.0
3473;41470.0
3473;26000.0
3474;75530.0
3476;86600.0
3476;41610.0
3477;128400.0
3479;76000.0
3480;71270.0
3480;40880.0
3482;96890.0
3483;67750.0
3484;77140.0
3484;34760.0
3485;44690.0
3485;21020.0
3487;82870.0
3487;43190.0
3487;60260.0
3488;77810.0
3489;75830.0
3489;37030.0
3489;43360.0
3490;56670.0
3492;101940.0
3492;49020.0
3492;55490.0
3492;58250.0
3493;109630.0
3495;155450.0
3497;164350.0
3499;163000.0
3500;155780.0
3500;85610.0
3503;207600.0
3503;68990.0
3504;69200.0
3505;54520.0
3505;59720.0
3505;24700.0
3505;31880.0
3505;21560.0
3505;75460.0
3505;23460.0
3507;86530.0
3507;29600.0
3507;23400.0
3507;26460.0
3508;52880.0
3508;32650.0
3508;53070.0
3510;82830.0
3510;38090.0
3511;79080.0
3511;41000.0
3511;72050.0
3512;81790.0
3513;59950.0
3513;54120.0
3514;109350.0
3514;45760.0
3515;101490.0
3516;76330.0
3519;103620.0
3520;93520.0
3520;60310.0
3520;26900.0
3522;98120.0
3523;110200.0
3523;34640.0
3524;47340.0
3524;43580.0
3525;62980.0
3526;49280.0
3527;66210.0
3527;34870.0
3527;56520.0
3527;59690.0
3528;69040.0
3528;115280.0
3529;71110.0
3529;58960.0
3530;98450.0
3531;81430.0
3531;35300.0
3531;16800.0
3532;68640.0
3532;78980.0
3533;75340.0
3534;64530.0
3536;83180.0
3536;49960.0
3536;89530.0
3537;70640.0
3537;31710.0
3537;44420.0
3537;101690.0
3537;40720.0
3538;52790.0
3538;34430.0
3538;43840.0
3538;53510.0
3538;60810.0
3538;69690.0
3539;70250.0
3539;88520.0
3540;51330.0
3540;63250.0
3540;74030.0
3540;46250.0
3542;106910.0
3544;108630.0
3544;30190.0
3544;55480.0
3546;79180.0
3547;177780.0
3548;81120.0
3548;36700.0
3549;78070.0
3551;88700.0
3551;29260.0
3552;97800.0
3552;33700.0
3553;56950.0
3553;30440.0
3553;56260.0
3553;29760.0
3553;33080.0
3553;37260.0
3553;46760.0
3553;43990.0
3553;60730.0
3553;55370.0
3554;62370.0
3554;80380.0
3554;26870.0
3554;17650.0
3554;59830.0
3555;48050.0
3555;50720.0
3555;52900.0
3555;28890.0
3555;28820.0
3555;49420.0
3556;89000.0
3556;26910.0
3558;79320.0
3559;53460.0
3559;56740.0
3561;80360.0
3561;28610.0
3562;51190.0
3562;32090.0
3562;34140.0
3563;104230.0
3563;34270.0
3564;60930.0
3565;62530.0
3566;73150.0
3566;40610.0
3566;54230.0
3567;59970.0
3567;35400.0
3568;50490.0
3568;61370.0
3568;56120.0
3568;55450.0
3569;94780.0
3570;55490.0
3570;67950.0
3570;97460.0
3570;64720.0
3570;67790.0
3570;48130.0
3571;56900.0
3571;48160.0
3572;93340.0
3573;93220.0
3573;30280.0
3574;99880.0
3574;53290.0
3574;43670.0
3575;117370.0
3576;57950.0
3577;61650.0
3578;80010.0
3578;24390.0
3578;50420.0
3578;58850.0
3578;54460.0
3578;37150.0
3579;68860.0
3579;30680.0
3580;85270.0
3581;45640.0
3581;94480.0
3584;104610.0
3585;70510.0
3585;71370.0
3585;58680.0
3586;63360.0
3588;89250.0
3589;77070.0
3592;125040.0
3592;28760.0
3593;82850.0
3594;110970.0
3594;53530.0
3594;61880.0
3596;114490.0
3597;56880.0
3598;124250.0
3598;18920.0
3598;22990.0
3599;98920.0
3599;72620.0
3600;73790.0
3601;70640.0
3601;34270.0
3602;96670.0
3602;100340.0
3602;38150.0
3602;42230.0
3602;58390.0
3602;25710.0
3602;65510.0
3602;72580.0
3602;41010.0
3603;59990.0
3604;75860.0
3604;32670.0
3604;44260.0
3605;60550.0
3605;33160.0
3606;108160.0
3606;23010.0
3606;26280.0
3606;56190.0
3606;111520.0
3606;37910.0
3608;108430.0
3608;46180.0
3608;44470.0
3609;73510.0
3609;39160.0
3609;26050.0
3610;66690.0
3611;43390.0
3612;52870.0
3614;137430.0
3614;35070.0
3614;55850.0
3616;80530.0
3616;37530.0
3616;14210.0
3616;65840.0
3617;51400.0
3617;25070.0
3618;54290.0
3619;57760.0
3619;23030.0
3619;28660.0
3619;37920.0
3619;45940.0
3620;45800.0
3620;66100.0
3621;66820.0
3622;58820.0
3624;85370.0
3624;67130.0
3624;55040.0
3626;99900.0
3626;47130.0
3626;49210.0
3627;65800.0
3627;28180.0
3628;67300.0
3628;20540.0
3630;117910.0
3630;27050.0
3630;23600.0
3630;46230.0
3630;24660.0
3631;138110.0
3631;71990.0
3631;54470.0
3632;49330.0
3633;56390.0
3634;90290.0
3636;137870.0
3636;17250.0
3638;82970.0
3639;112500.0
3642;129260.0
3643;80510.0
3643;74880.0
3643;50570.0
3644;110810.0
3645;105780.0
3646;67650.0
3647;58880.0
3647;43350.0
3648;102960.0
3650;112100.0
3651;56470.0
3651;73060.0
3651;43640.0
3651;62620.0
3651;75940.0
3651;66470.0
3652;64950.0
3653;67580.0
3653;30350.0
3655;89320.0
3656;71770.0
3656;78900.0
3656;63840.0
3657;81530.0
3657;63330.0
3658;53550.0
3659;59490.0
3659;34740.0
3660;75890.0
3660;58690.0
3660;41720.0
3660;31710.0
3660;38900.0
3663;131280.0
3663;66660.0
3664;73580.0
3664;43010.0
3664;70080.0
3664;13730.0
3666;99490.0
3668;91700.0
3669;62420.0
3670;70680.0
3672;106400.0
3672;68490.0
3672;41300.0
3673;89200.0
3676;118580.0
3676;17650.0
3678;113400.0
3678;43860.0
3679;104310.0
3680;49120.0
3680;47180.0
3682;102120.0
3683;87750.0
3683;30460.0
3683;31120.0
3683;64340.0
3683;25040.0
3683;31950.0
3683;46290.0
3683;31330.0
3683;38340.0
3684;80780.0
3684;45810.0
3685;64070.0
3685;63600.0
3685;71420.0
3685;31870.0
3685;34780.0
3686;93610.0
3687;51730.0
3687;42820.0
3687;43770.0
3687;27100.0
3687;33160.0
3687;48330.0
3687;70700.0
3687;23130.0
3687;57860.0
3690;150890.0
3690;35750.0
3691;84010.0
3691;48880.0
3691;67610.0
3691;56690.0
3692;60210.0
3694;96540.0
3694;27310.0
3696;70260.0
3696;65790.0
3696;36740.0
3696;33330.0
3696;52370.0
3697;152280.0
3698;60570.0
3698;44030.0
3699;49250.0
3700;99690.0
3701;56850.0
3701;93080.0
3702;56570.0
3704;87700.0
3705;61070.0
3706;65410.0
3706;41780.0
3707;61390.0
3707;80830.0
3707;67520.0
3708;146800.0
3708;48430.0
3708;41640.0
3709;53290.0
3709;58480.0
3709;61430.0
3709;71770.0
3710;54170.0
3710;26710.0
3711;59850.0
3712;90550.0
3715;135530.0
3715;29180.0
3716;65910.0
3716;93640.0
3716;29830.0
3716;10170.0
3716;54020.0
3718;82420.0
3718;66880.0
3719;117920.0
3719;68700.0
3720;71760.0
3721;84940.0
3722;54010.0
3724;89560.0
3724;40990.0
3724;47120.0
3724;74930.0
3724;49790.0
3726;95560.0
3727;107050.0
3728;117070.0
3728;91730.0
3728;53450.0
3729;81500.0
3730;76710.0
3730;60240.0
3730;46130.0
3730;50080.0
3730;27440.0
3730;42320.0
3731;92300.0
3731;72540.0
3733;168710.0
3733;35230.0
3733;35990.0
3734;70510.0
3735;101840.0
3735;97540.0
3735;49760.0
3736;73600.0
3738;103980.0
3739;51590.0
3740;52380.0
3741;55510.0
3741;66570.0
3742;104800.0
3743;106780.0
3744;56850.0
3745;66320.0
3745;55390.0
3745;32840.0
3746;91760.0
3747;61930.0
3747;45600.0
3747;70540.0
3748;62660.0
3748;57500.0
3749;100270.0
3749;22660.0
3749;80040.0
3750;98190.0
3750;45360.0
3751;63540.0
3751;57290.0
3751;23930.0
3752;105920.0
3753;52960.0
3753;76410.0
3755;156140.0
3756;91350.0
3757;247730.0
3758;91140.0
3758;180670.0
3758;124560.0
3759;96540.0
3759;89130.0
3759;86610.0
3760;153590.0
3760;77210.0
3760;37880.0
3760;40600.0
3760;70150.0
3760;89430.0
3763;121990.0
3763;62110.0
3763;52590.0
3763;22400.0
3763;30460.0
3764;56840.0
3764;72590.0
3764;99320.0
3764;36710.0
3764;29390.0
3765;89330.0
3765;16470.0
3765;57900.0
3766;84360.0
3766;34370.0
3769;120590.0
3770;82430.0
3770;40900.0
3770;28600.0
3771;80570.0
3772;64080.0
3772;39150.0
3773;58920.0
3775;108980.0
3775;64590.0
3775;34780.0
3775;32930.0
3776;101660.0
3776;45520.0
3777;46380.0
3777;33290.0
3777;47440.0
3778;93870.0
3779;74020.0
3781;85090.0
3782;70990.0
3782;34520.0
3782;48930.0
3784;140150.0
3784;36170.0
3784;56200.0
3784;18470.0
3785;51910.0
3786;67140.0
3786;75380.0
3786;31930.0
3786;16790.0
3786;46440.0
3787;50080.0
3788;85070.0
3788;47800.0
3788;58150.0
3789;50470.0
3789;28490.0
3789;46070.0
3791;112860.0
3792;49730.0
3792;47880.0
3792;57760.0
3793;59860.0
3793;78730.0
3793;48780.0
3793;23790.0
3794;114940.0
3794;50910.0
3794;90290.0
3794;55180.0
3794;22430.0
3794;36670.0
3794;23810.0
3795;92390.0
3796;67380.0
3796;43760.0
3797;57220.0
3797;86860.0
3798;97840.0
3799;115160.0
3799;49160.0
3799;55620.0
3800;52930.0
3800;21520.0
3800;92780.0
3801;122930.0
3801;36020.0
3802;60370.0
3802;38890.0
3802;74920.0
3802;71620.0
3802;45090.0
3804;81900.0
3804;49700.0
3805;81820.0
3808;142120.0
3809;71930.0
3810;60970.0
3810;75980.0
3812;123200.0
3813;58300.0
3815;117660.0
3816;60990.0
3816;101040.0
3816;36940.0
3816;59420.0
3817;98780.0
3818;83060.0
3818;65540.0
3818;55750.0
3818;86450.0
3819;91850.0
3821;143110.0
3823;122600.0
3823;28720.0
3825;139370.0
3828;124380.0
3829;56370.0
3830;53820.0
3832;133910.0
3833;95730.0
3835;82610.0
3837;84840.0
3837;57390.0
3838;73400.0
3839;79580.0
3839;119500.0
3841;93530.0
3842;98880.0
3842;54470.0
3843;99820.0
3844;109030.0
3846;108460.0
3846;26720.0
3846;67420.0
3846;78730.0
3846;38330.0
3846;63810.0
3846;30070.0
3847;68420.0
3847;57370.0
3848;92440.0
3848;68120.0
3848;29230.0
3848;83200.0
3850;120360.0
3850;60690.0
3852;100670.0
3853;64350.0
3853;50900.0
3853;93160.0
3854;61840.0
3854;27600.0
3855;50040.0
3855;60840.0
3855;36350.0
3855;30060.0
3856;73380.0
3857;67480.0
3857;48820.0
3857;19770.0
3857;31310.0
3858;75540.0
3859;67640.0
3859;19120.0
3859;93840.0
3860;70770.0
3860;77990.0
3860;25730.0
3862;97720.0
3862;53490.0
3862;43780.0
3863;76740.0
3863;55890.0
3863;39730.0
3863;67780.0
3863;43610.0
3863;27510.0
3864;82490.0
3865;68760.0
3865;51980.0
3866;75990.0
3866;26160.0
3866;65650.0
3866;67160.0
3866;24300.0
3867;68540.0
3867;73190.0
3868;76380.0
3868;37770.0
3868;32350.0
3868;28190.0
3869;74550.0
3869;42290.0
3869;51110.0
3869;23330.0
3869;64060.0
3869;31310.0
3872;124740.0
3873;66430.0
3875;103290.0
3877;102530.0
3879;149600.0
3880;111040.0
3880;58270.0
3880;60820.0
3881;84030.0
3881;46980.0
3882;110650.0
3883;88160.0
3883;27260.0
3883;50360.0
3883;32790.0
3884;47660.0
3884;72790.0
3884;31630.0
3884;35530.0
3884;31420.0
3884;42280.0
